ImageId,EncodedPixels
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,163 18 417 21 673 21 930 20 1186 19 1443 18 1700 15 1957 14 2216 8 2477 1
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,52407 5 52661 10 52915 14 53170 16 53425 18 53680 20 53935 22 54191 23 54447 24 54703 24 54959 24 55215 24 55471 24 55727 24 55983 24 56240 22 56496 22 56753 20 57009 20 57266 19 57524 16 57781 14 58039 10 58298 5
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,4284 7 4538 10 4792 13 5047 14 5300 18 5555 19 5811 19 6066 20 6321 21 6577 21 6833 21 7089 20 7345 20 7602 18 7859 16 8116 14 8374 11 8632 8
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,10942 2 11195 8 11447 14 11702 15 11957 17 12213 18 12469 19 12724 21 12980 21 13236 22 13491 23 13748 22 14004 22 14261 21 14517 20 14774 19 15032 17 15295 8
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,40630 14 40885 17 41141 18 41397 18 41653 18 41909 19 42165 19 42421 20 42677 20 42933 20 43189 21 43445 21 43701 21 43957 22 44213 22 44469 22 44726 20 44982 20 45239 19 45495 20 45752 20 46008 21 46264 21 46520 22 46776 23 47032 23 47288 23 47544 23 47800 23 48056 23 48312 23 48569 22 48825 22 49081 22 49337 23 49594 22 49851 20 50108 19 50365 17 50622 16 50880 13 51139 9
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,63688 3 63941 9 64194 14 64449 16 64704 18 64960 18 65216 18 65473 15
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,723 9 978 11 1232 15 1487 17 1743 17 1998 19 2253 20 2509 21 2765 21 3021 22 3276 23 3532 23 3788 22 4043 23 4299 22 4555 22 4812 20 5068 19 5324 18 5581 16 5838 14 6095 12 6352 9 6609 5
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,9942 7 10197 10 10453 12 10709 13 10964 15 11220 15 11476 15 11732 16 11989 15 12245 15 12501 16 12757 16 13013 17 13269 17 13525 18 13781 18 14037 18 14294 17 14550 17 14806 17 15063 16 15320 15 15577 13 15834 11 16092 7
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,48092 3 48345 8 48599 11 48853 14 49109 14 49364 16 49620 17 49877 16 50133 16 50389 16 50646 15 50903 13 51159 13 51415 12 51672 11 51930 7 52188 4
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,31965 8 32220 10 32475 12 32731 13 32986 15 33242 15 33498 16 33754 16 34010 16 34266 15 34523 14 34779 13 35036 12 35293 10 35550 8 35807 5
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,37608 3 37862 8 38116 11 38371 13 38627 13 38882 14 39137 16 39393 15 39648 16 39903 17 40159 16 40414 16 40670 16 40925 16 41181 16 41437 17 41693 17 41950 17 42206 17 42463 16 42720 15 42977 14 43234 12 43492 10 43752 4
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,6651 5 6888 4 6905 8 7143 7 7160 9 7396 12 7415 10 7651 14 7670 11 7907 15 7924 13 8163 30 8419 30 8675 30 8931 30 9187 30 9443 30 9699 30 9956 29 10213 28 10469 28 10726 16 10746 6 10984 13 11241 11 11498 9 11755 7
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,232 11 487 14 742 16 999 15 1256 13 1513 10 1774 3
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,25067 6 25321 13 25577 16 25832 21 26088 22 26344 24 26600 25 26856 25 27112 25 27368 25 27624 25 27881 24 28137 24 28393 24 28649 23 28906 22 29163 21 29420 20 29677 18 29933 18 30190 17 30446 18 30703 17 30959 17 31216 15 31472 14 31729 12 31985 11 32240 12 32496 12 32751 13 33006 14 33261 16 33517 16 33773 16 34029 16 34285 16 34541 16 34797 16 35053 16 35310 14 35566 14 35822 13 36079 11 36335 10 36591 9 36848 7
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,57079 6 57334 10 57589 12 57844 13 58099 14 58355 14 58611 14 58867 14 59123 14 59379 14 59635 14 59891 14 60147 14 60403 14 60659 14 60914 15 61170 15 61426 15 61683 14 61939 14 62196 13 62453 11 62710 9 62967 6
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,39671 4 39926 7 40180 11 40435 13 40691 13 40947 13 41203 14 41460 12 41716 12 41973 10 42229 9 42486 6
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,14333 3 14585 8 14840 9 15095 10 15351 10 15606 11 15862 11 16117 12 16373 12 16629 12 16885 12 17141 12 17397 12 17653 12 17910 11 18168 9 18425 8 18683 6 18939 6 19197 4 19454 2
4be73d68f433869188fe5e7f09c7f681ed51003da6aa5d19ce368726d8e271ee,507 5 761 7 1017 8 1273 8 1528 9 1784 9 2039 10 2295 10 2551 10 2807 10 3063 10 3319 10 3575 10 3831 10 4087 10 4343 10 4599 10 4856 9 5113 8 5371 5 5629 2
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,29 4 414 22 803 31 1193 33 1583 35 1974 34 2366 31 2767 19 3158 17 3545 20 3934 20 4322 21 4712 20 5102 18 5493 15 5885 10 6278 4
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,9021 6 9033 2 9407 20 9790 27 10177 29 10565 29 10955 24 11345 20 11734 19 12125 17 12515 16 12906 13 13297 11 13320 4 13687 10 13708 10 14078 8 14097 13 14466 11 14486 14 14855 13 14875 15 15245 34 15635 33 16025 30 16415 29 16807 25 17197 25 17588 23 17978 23 18369 22 18759 22 19150 21 19540 22 19929 23 20319 24 20709 26 21100 27 21491 27 21881 28 22272 27 22663 26 23054 25 23444 25 23834 24 24225 22 24614 22 25004 21 25393 22 25783 22 26172 23 26561 24 26951 24 27342 23 27733 22 28123 21 28514 19 28906 16 29297 15 29687 15 30077 15 30466 17 30856 18 31246 19 31636 20 31662 4 32027 32 32417 33 32809 31 33200 30 33591 28 33982 26 34372 26 34763 24 35154 17 35546 9
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,41009 5 41398 8 41787 11 42176 12 42566 13 42956 13 43346 13 43736 14 44127 13 44518 12 44910 19 45305 17 45697 16 46088 16 46479 16 46870 15 47261 13 47653 11 48044 9 48436 6
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,50384 14 50770 21 51146 37 51536 38 51926 39 52316 39 52707 38 53097 37 53489 6 53505 19 53903 11 54296 9 54687 8 55077 9 55466 11 55856 13 56245 16 56633 21 57021 25 57410 28 57798 33 58186 39 58575 43 58966 10 58985 26 59357 6 59377 26 59769 24 60162 21 60557 16 60949 14 61340 13 61730 12 62121 11 62510 12 62900 12 63290 12 63680 12 64071 11 64462 10
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,35568 3 35957 5 36348 7 36740 6
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,64830 4 65219 7 65607 9 65997 10 66387 9 66777 9 67167 8 67560 2
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,69528 5 69914 11 70303 13 70692 15 71082 15 71472 15 71862 15 72252 15 72643 13 73034 12 73426 7
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,55513 1 55901 4 56290 6 56680 7 57070 8 57460 8 57849 9 58239 8 58629 8 59020 5
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,63317 8 63705 12 64094 14 64483 15 64873 16 65263 17 65654 16 66045 15 66437 13 66829 11 67222 8 67615 2
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,75803 9 76191 12 76579 15 76968 16 77358 16 77748 16 78138 16 78528 16 78919 15 79310 13 79701 10 80092 5
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,44602 6 44992 7 45381 8 45772 6 46164 3
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,69176 4 69564 9 69953 12 70342 15 70732 17 71122 19 71513 20 71542 5 71903 22 71929 9 72294 34 72684 35 73075 34 73466 32 73857 31 74249 28 74642 4 74654 11 75047 7 75439 3
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,82837 5 83223 12 83612 14 84000 18 84390 18 84781 18 85172 17 85563 15 85956 11 86348 7
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,76611 6 77000 8 77389 10 77779 11 78168 13 78557 14 78946 15 79335 18 79725 19 80115 20 80505 22 80896 22 81287 23 81683 18 82077 14 82469 12 82861 9 83254 5
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,64925 8 65314 11 65702 14 66092 14 66482 14 66873 13 67264 10 67657 5
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,70010 2 70397 9 70785 13 71174 14 71563 16 71953 16 72343 16 72733 16 73124 15 73514 15 73904 16 74293 17 74683 18 75073 18 75463 18 75852 19 76242 19 76631 20 77021 21 77411 21 77802 20 78192 19 78583 18 78973 17 79366 12 79763 1
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,58698 4 59087 7 59476 9 59865 10 60255 11 60644 12 61034 12 61425 11 61817 8
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,62620 5 63005 11 63393 14 63782 15 64172 15 64562 15 64953 13 65344 12 65734 12 66125 10 66515 9 66907 6
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,57162 5 57551 8 57940 10 58330 10 58720 10 59110 11 59500 11 59890 10 60281 9 60673 5 61064 2
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,50151 6 50540 11 50930 12 51320 14 51710 14 52100 14 52492 12 52882 11 53273 9 53664 8 54057 2
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,68486 2 68874 4 69264 5 69653 6 70043 7 70432 9 70821 10 71210 12 71600 12 71990 12 72380 12 72770 12 73161 10 73553 7
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,51772 4 52159 10 52548 12 52937 14 53327 15 53717 15 54106 16 54482 5 54496 16 54871 9 54886 14 55260 12 55274 15 55649 28 56039 27 56428 27 56799 2 56804 10 56815 30 57188 47 57577 47 57966 48 58355 49 58745 48 59135 44 59524 39 59914 12 59936 17 60304 10 60328 14 60695 8 60719 13 61085 7 61109 13 61475 6 61500 11 61866 5 61891 10 62258 3 62283 5 62648 5 63038 8 63428 13 63818 16 64208 17 64599 17 64990 16 65382 14 65774 12 66165 11 66557 9 66948 7
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,44708 3 45096 7 45486 8 45876 9 46266 10 46657 10 47047 10 47438 9 47828 10 48220 8 48610 8 49001 7 49391 7 49781 7 50172 6 50564 2
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,35750 5 36138 8 36528 7 36917 8 37308 6 37700 2
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,45135 2 45525 2 45915 2
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,39727 1 40115 5 40502 9 40891 10 41280 12 41669 12 42058 13 42447 14 42837 13 43225 15 43614 15 43996 21 44384 22 44772 21 45160 21 45541 28 45931 27 46321 26 46713 24 47108 19 47500 15 47891 13 48281 11 48666 10 49053 12 49443 12 49833 12 50223 12 50613 11 51004 9
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,36580 1 36968 4 37358 6 37748 6 38137 8 38527 8 38918 7 39308 6 39699 5
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,22568 6 22956 9 23345 11 23734 13 24110 5 24123 14 24499 10 24512 16 24889 29 25279 29 25670 28 26060 28 26450 27 26841 25 27231 13 27622 11 28014 8 28406 4
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,31137 6 31526 9 31915 11 32304 12 32694 13 33084 14 33475 14 33866 13 34257 12 34647 12 35039 10 35430 9 35823 6 36217 1
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,16705 5 17095 5 17485 5 17877 2
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,743 8 1129 28 1519 28 1908 30 2298 30 2688 30 3078 30 3459 38 3847 39 4236 39 4626 36 5016 33 5408 28 5799 26 6192 23 6585 19 6978 16 7369 14 7762 10 8153 7
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,9700 12 10089 14 10477 17 10866 18 11256 18 11646 18 12036 18 12426 18 12816 18 13207 16 13598 15 13989 13 14381 10 14773 6
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,36609 2 36999 3 37389 3 37780 2
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,16733 3 17120 8 17509 10 17898 12 18287 13 18676 14 19066 14 19456 14 19846 13 20236 12 20627 9 21018 5
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,75779 2 76291 7 76802 11 77314 13 77826 14 78338 14 78850 15 79361 17 79873 18 80385 19 80897 19 81409 20 81921 20 82433 20 82945 21 83457 21 83969 21 84481 21 84993 21 85505 21 86017 21 86529 21 87041 21 87553 21 88065 21 88577 21 89089 21 89601 21 90113 21 90625 21 91137 20 91649 20 92161 20 92673 20 93185 20 93697 20 94209 19 94721 19 95233 18 95745 18 96257 18 96769 18 97281 18 97793 19 98305 19 98817 19 99329 20 99841 20 100353 21 100865 22 101377 23 101889 23 102401 24 102913 26 103425 27 103937 27 104449 28 104961 29 105473 30 105985 31 106497 31 107009 32 107521 32 108033 32 108545 33 109057 33 109569 33 110081 33 110593 33 111105 33 111617 33 112129 33 112641 33 113153 33 113665 33 114177 33 114689 33 115201 33 115713 33 116226 32 116738 32 117250 32 117762 32 118274 32 118786 32 119298 31 119810 31 120322 31 120834 31 121346 31 121858 30 122370 30 122882 30 123394 30 123906 30 124418 29 124930 29 125442 28 125954 28 126466 27 126978 27 127489 28 128001 27 128513 27 129025 27 129537 26 130049 25 130561 25 131073 24 131585 24 132097 23 132609 23 133121 22 133633 21 134145 21 134657 20 135169 20 135681 19 136193 19 136705 19 137217 18 137729 17 138241 16 138753 16 139265 15 139778 14 140290 12 140802 11 141314 10 141826 8 142338 6 142851 1
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,123670 3 124176 13 124682 21 125189 29 125696 36 126206 40 126717 42 127228 44 127739 45 128248 49 128759 51 129270 53 129781 55 130292 57 130803 58 131314 60 131825 62 132336 64 132847 65 133358 67 133869 69 134380 70 134892 71 135403 72 135914 74 136425 76 136936 77 137448 77 137959 79 138470 80 138982 80 139493 82 140005 81 140517 81 141029 81 141540 82 142052 82 142564 82 143076 82 143588 82 144100 82 144612 82 145124 81 145636 81 146148 80 146661 79 147173 78 147685 77 148198 75 148711 73 149224 72 149736 71 150249 69 150762 66 151276 61 151789 58 152303 54 152816 51 153330 47 153844 42 154358 38 154871 36 155384 33 155898 29 156414 21 156937 4
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,169221 6 169732 9 170243 11 170755 11 171267 11 171779 11 172290 12 172802 12 173316 9 173830 6
505bc0a3928d8aef5ce441c5a611fdd32e1e8eccdc15cc3a52b88030acb50f81,150906 8 151414 22 151925 27 152436 29 152947 31 153457 34 153968 38 154478 42 154989 45 155500 48 156011 51 156522 54 157033 56 157544 58 158055 60 158566 62 159076 65 159587 67 160098 69 160610 69 161121 71 161632 72 162142 75 162654 75 163165 76 163676 78 164188 78 164698 81 165210 81 165721 82 166233 82 166744 83 167255 84 167766 86 168278 86 168789 88 169300 89 169811 90 170322 92 170834 93 171345 95 171857 96 172368 98 172879 99 173390 101 173901 104 174413 105 174924 106 175435 108 175947 109 176458 110 176970 111 177482 111 177993 113 178505 113 179016 115 179528 115 180039 117 180551 117 181062 119 181574 119 182086 119 182598 119 183109 120 183621 120 184133 121 184645 121 185156 122 185668 122 186180 122 186692 122 187204 123 187716 123 188228 123 188740 123 189251 125 189763 125 190275 125 190787 126 191299 126 191811 126 192323 126 192835 126 193347 126 193859 126 194371 126 194882 127 195394 127 195906 127 196418 127 196930 127 197442 126 197954 126 198466 125 198978 125 199490 124 200002 124 200514 124 201027 122 201539 122 202051 121 202563 120 203075 119 203588 117 204100 117 204612 117 205125 116 205637 115 206149 115 206662 114 207174 113 207687 112 208199 111 208712 110 209224 109 209736 109 210249 108 210761 108 211273 107 211785 107 212297 106 212810 104 213322 104 213834 103 214346 102 214858 102 215371 100 215883 99 216396 97 216908 97 217420 95 217933 93 218445 92 218957 90 219470 89 219983 87 220496 85 221008 84 221521 82 222034 80 222546 79 223059 77 223573 73 224086 72 224600 69 225113 67 225627 65 226141 62 226654 60 227167 58 227681 55 228196 17 228223 22 228740 15 229257 7
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,57095 4 57348 10 57602 13 57858 14 58113 15 58369 15 58625 16 58881 16 59137 15 59393 15 59649 14 59905 13 60161 12 60417 10 60673 9 60929 7 61185 6
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,33040 3 33293 10 33549 10 33805 11 34060 12 34316 13 34573 11 34829 10 35086 9
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,25654 8 25909 10 26165 10 26421 11 26677 11 26933 12 27189 12 27445 12 27701 12 27957 11 28214 10 28471 8 28729 5 28987 1
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,28782 5 29036 9 29290 14 29546 15 29801 17 30057 18 30313 18 30569 18 30826 17 31083 16 31339 16 31596 15 31854 12 32112 9
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,62062 12 62317 14 62571 16 62827 17 63082 18 63338 18 63594 18 63850 18 64107 16 64364 14 64622 9
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,51835 9 52089 12 52343 15 52598 16 52854 17 53109 18 53365 18 53621 18 53877 17 54134 15 54391 13 54648 11
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,18043 7 18297 11 18551 16 18806 18 19062 19 19318 20 19574 21 19831 20 20087 20 20343 20 20600 18 20857 16 21114 14 21372 10
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,42116 2 42369 11 42623 19 42879 20 43134 23 43390 23 43646 24 43902 25 44159 24 44415 24 44671 24 44928 23 45185 21 45442 19 45700 14 45958 9
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,4267 6 4521 10 4775 14 5031 15 5286 17 5541 19 5797 20 6053 20 6309 21 6565 22 6821 22 7078 22 7334 22 7591 21 7847 21 8104 21 8361 20 8618 19 8876 16 9133 15 9393 10 9653 5
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,5315 4 5571 5 5827 6 6083 6 6339 6 6595 6 6851 6 7108 5 7365 4 7622 2
519dc0d672d1c295fc69b629af8721ccb1a1f136d1976685a68487e62547ffe0,64210 9 64465 11 64720 15 64975 16 65231 16 65488 14
51c70bb8a299943b27f8b354571272692d8f2705036a1a9562156c76da5f025b,62725 2 62978 9 63234 10 63490 11 63746 12 64002 13 64259 14 64515 23 64771 23 65028 23 65286 20
51c70bb8a299943b27f8b354571272692d8f2705036a1a9562156c76da5f025b,41648 3 41903 5 42157 9 42413 10 42669 10 42925 10 43181 10 43437 9 43695 6 43952 4
51c70bb8a299943b27f8b354571272692d8f2705036a1a9562156c76da5f025b,40387 5 40641 9 40896 11 41151 12 41407 12 41663 12 41919 12 42175 12 42431 11 42688 9 42944 8 43202 3
51c70bb8a299943b27f8b354571272692d8f2705036a1a9562156c76da5f025b,26877 3 27132 5 27386 7 27641 8 27897 8 28153 8 28409 8 28665 8 28921 8 29178 7 29436 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,18983 7 19242 9 19502 10 19762 10 20022 11 20281 12 20541 12 20801 11 21061 10 21321 9 21582 7 21842 6 22103 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,27562 3 27821 5 28081 6 28341 6 28601 6 28861 6 29121 7 29381 7 29641 7 29901 7 30161 7 30421 8 30681 8 30941 7 31201 7 31461 7 31721 6 31981 6 32241 5 32502 3 32762 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,78263 4 78522 6 78782 8 79041 10 79301 11 79561 11 79822 10 80082 9 80342 9 80603 7 80863 6 81124 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,64223 7 64482 9 64742 9 65002 10 65262 10 65522 10 65783 9 66043 8 66303 7 66563 6 66824 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,86325 2 86583 5 86842 7 87102 8 87362 8 87622 9 87882 9 88142 10 88402 13 88662 13 88677 2 88922 18 89182 12 89197 2 89443 8 89705 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,3646 1 3904 6 4163 8 4423 9 4683 10 4943 11 5203 11 5463 12 5723 12 5983 12 6243 13 6503 13 6763 13 7023 13 7283 13 7543 14 7804 13 8064 14 8325 10
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,7307 2 7564 7 7822 9 8081 11 8339 13 8599 13 8859 13 9118 14 9378 14 9637 15 9896 16 10156 15 10414 17 10672 18 10931 18 11190 17 11447 18 11706 18 11965 17 12224 17 12484 16 12743 13 13003 12 13265 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,59547 3 59804 6 60064 5 60323 6 60583 4 60843 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,52531 4 52790 7 53049 9 53309 10 53569 10 53829 11 54089 10 54349 10 54609 9 54870 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,81657 7 81915 11 81941 5 82173 14 82199 9 82432 16 82456 13 82692 16 82715 15 82951 17 82973 17 83211 17 83231 19 83470 16 83487 24 83730 41 83989 42 84249 43 84509 13 84525 27 84769 10 84785 27 85030 7 85046 26 85306 9 85321 11 85568 4 85581 11 85842 10 86102 10 86362 10 86622 10 86882 10 87142 9 87402 9 87662 9 87922 8 88182 8 88442 7 88702 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,22640 1 22898 5 23157 6 23416 8 23675 9 23935 9 24195 9 24454 10 24713 11 24973 11 25233 11 25493 11 25753 11 26013 11 26273 10 26533 10 26794 8 27055 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,39035 4 39293 8 39552 10 39811 11 40070 12 40329 13 40588 14 40848 13 41107 13 41366 13 41625 13 41884 13 42143 14 42403 14 42662 15 42922 15 43182 14 43442 15 43703 14 43963 14 44224 14 44486 1 44489 10 44750 9 45011 9 45272 9 45533 9 45793 9 46053 10 46314 9 46574 9 46835 8 47096 6 47357 5 47618 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,72054 6 72313 7 72571 10 72830 11 73089 12 73349 12 73608 12 73867 13 74127 11 74386 12 74644 11 74904 9 75163 10 75423 9 75682 10 75942 10 76202 9 76462 9 76722 9 76982 9 77242 9 77503 8 77763 7 78024 6 78286 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,59054 1 59313 5 59572 7 59831 8 60089 11 60346 14 60606 15 60865 16 61126 15 61389 11 61650 10 61912 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,48652 11 48910 16 49168 20 49428 22 49687 23 49947 24 50207 24 50467 24 50728 23 50989 21 51250 20 51522 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,53607 2 53865 5 54123 8 54381 11 54640 12 54896 15 55152 19 55411 19 55671 18 55931 17 56191 15 56452 10 56712 9 56974 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,21105 3 21110 1 21360 14 21619 16 21878 17 22138 17 22397 18 22657 17 22917 17 23178 15 23438 14 23699 11
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,34639 10 34898 12 35155 15 35411 19 35669 21 35928 22 36187 22 36447 21 36707 16 36966 14 37227 11 37488 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,43219 5 43477 9 43735 12 43994 14 44253 15 44511 17 44771 17 45030 17 45290 17 45550 16 45810 15 46070 13 46330 12 46592 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,65590 5 65849 7 66108 8 66367 9 66626 10 66883 13 67140 15 67400 14 67657 16 67916 15 68175 15 68434 13 68694 12 68954 11 69214 10 69474 9 69735 7 69996 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,13579 5 13839 5 14099 6 14359 6 14620 4 14881 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,23465 7 23724 9 23983 11 24242 12 24502 12 24762 12 25022 12 25281 13 25541 11 25801 11 26062 8 26323 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,55974 6 56232 8 56489 12 56748 13 57006 15 57266 14 57525 15 57785 15 58045 15 58306 14 58567 1 58569 12 58830 11 59093 9 59354 9 59614 9 59874 8 60134 8 60394 8 60654 6 60914 5 61174 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,61692 2 61949 6 62208 8 62467 9 62726 10 62986 10 63246 10 63506 9 63766 9 64027 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,15672 1 15930 4 16189 6 16449 7 16708 8 16968 8 17227 9 17488 8 17748 7 18008 7 18270 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,2155 1 2175 1 2414 6 2433 6 2673 8 2690 10 2931 30 3191 30 3451 30 3711 29 3971 29 4232 26 4492 25 4753 8 4767 9
